lat,lng,name,source,osm_type,osm_id
51.188752,17.277835,,osm,way,352137477
52.275515,20.926223,,osm,way,352176711
52.272911,20.929678,,osm,way,352271443
51.113182,15.904231,,osm,way,352312660
50.980443,20.543631,,osm,way,352562320
50.940746,20.42193,,osm,way,352630261
50.945745,17.295074,,osm,way,352980189
50.736907,20.969431,,osm,way,352998558
50.813759,20.684468,,osm,way,353048217
53.121897,23.154739,,osm,way,353616163
52.329776,17.573377,,osm,way,353655976
51.127268,17.069646,,osm,way,353668437
50.751458,23.76663,,osm,way,353852454
52.680857,14.894041,,osm,way,354106847
54.391883,18.580521,,osm,way,354197301
54.15044,16.199426,,osm,way,354391346
50.172584,20.988795,,osm,way,354637105
50.178048,20.985202,,osm,way,354655227
53.119357,20.366271,,osm,way,354672045
51.172193,17.053181,,osm,way,355137848
53.807256,22.366108,,osm,way,355299811
53.492137,20.140714,,osm,way,355512320
50.831019,19.109637,,osm,way,355530273
50.101606,20.019724,,osm,way,356266676
53.795086,22.347141,,osm,way,356588463
50.141589,19.417092,,osm,way,356777220
54.822136,18.316293,,osm,way,356859777
53.41238,22.422355,,osm,way,356903030
51.369523,19.876947,,osm,way,356985831
51.197156,19.49625,,osm,way,357486179
49.841712,21.925201,,osm,way,357527074
50.07219,21.842091,,osm,way,357643800
50.921108,20.43126,,osm,way,357720892
53.640219,15.616326,,osm,way,357939034
53.536982,17.230231,,osm,way,358042529
50.820592,19.120105,,osm,way,358228901
52.100466,21.269042,,osm,way,358298784
50.112647,19.69497,,osm,way,358309184
51.654144,16.960045,,osm,way,358447302
52.163878,21.030718,,osm,way,358574152
52.628272,18.163266,,osm,way,358623147
50.134747,22.760458,,osm,way,358646226
52.590553,20.801614,,osm,way,358651278
52.075242,18.165081,,osm,way,358689667
51.655707,16.951422,,osm,way,358943008
52.862812,17.943654,,osm,way,359095284
52.455713,17.893776,,osm,way,359514017
50.351007,16.581722,,osm,way,359547157
50.822416,19.120351,,osm,way,359659196
52.225601,19.378618,,osm,way,360260841
53.23481,20.171978,,osm,way,360789857
53.297978,18.777949,,osm,way,360849500
50.064263,19.446009,,osm,way,360876793
49.672618,20.689171,,osm,way,360888291
52.992581,15.210103,,osm,way,361069283
52.887709,20.600572,,osm,way,361267259
52.883083,20.630846,,osm,way,361435696
53.428428,19.044893,,osm,way,361449519
50.152296,19.489845,,osm,way,361459734
52.873314,18.692267,,osm,way,361622710
50.887047,21.657969,,osm,way,361624369
50.751435,16.226108,,osm,way,361809533
50.949113,21.406038,,osm,way,361933354
50.335916,19.215439,,osm,way,361952559
52.249729,17.077883,,osm,way,362073704
53.352417,18.435302,,osm,way,362229914
53.19948,23.206629,,osm,way,362238070
51.106619,16.964751,,osm,way,362423518
49.69088,20.505427,,osm,way,362578602
50.082173,19.976415,,osm,way,362583779
50.179106,19.461086,,osm,way,362767158
53.24455,19.336563,,osm,way,362905257
50.201475,19.439302,,osm,way,363267254
52.146732,20.814504,,osm,way,363327915
54.358609,18.617143,,osm,way,363366222
50.145323,16.671778,,osm,way,363367479
51.242553,22.514848,,osm,way,363469073
51.742915,19.408099,,osm,way,363504903
50.884766,15.549092,,osm,way,363532347
54.379043,18.601737,,osm,way,363550392
51.476914,21.050961,,osm,way,363784916
51.082345,16.9955,,osm,way,363995783
51.071086,17.713445,,osm,way,364212779
51.531529,21.092897,,osm,way,364233851
54.118929,17.964191,,osm,way,364251560
49.963472,19.634268,,osm,way,364305742
50.125575,19.404427,,osm,way,364409573
54.606323,18.269485,,osm,way,364465434
49.604963,19.114089,,osm,way,364634477
50.945021,21.415655,,osm,way,364771553
50.008077,21.905069,,osm,way,364824691
50.316546,19.174936,,osm,way,364917223
50.233045,18.655376,,osm,way,365887763
54.327087,18.106747,,osm,way,366131696
49.939917,19.619598,,osm,way,366452547
50.260935,19.058291,,osm,way,366677477
52.236214,20.988907,,osm,way,366869769
50.005506,19.965586,,osm,way,367012013
51.506208,16.073671,,osm,way,367135284
51.509193,16.076299,,osm,way,367135289
51.510921,16.075945,,osm,way,367135291
53.701928,16.709671,,osm,way,367448492
49.637324,20.504786,,osm,way,367555547
52.046984,21.108847,,osm,way,367640410
49.689397,22.471577,,osm,way,367760230
51.069023,23.704362,,osm,way,367823753
52.648479,16.809538,,osm,way,368066097
54.095235,18.782261,,osm,way,368169609
51.726428,19.467015,,osm,way,368354975
51.506056,16.031813,,osm,way,368411546
50.958916,21.349846,,osm,way,368411554
49.667415,20.500864,,osm,way,368599411
51.217588,22.704704,,osm,way,368644047
51.123484,15.285404,,osm,way,368794475
50.958747,21.277318,,osm,way,368811737
53.363392,14.655249,,osm,way,369152962
54.193816,19.436333,,osm,way,369312796
54.416596,16.406623,,osm,way,369361572
54.418645,16.41862,,osm,way,369361577
54.28193,18.041051,,osm,way,369497891
50.952304,21.37011,,osm,way,369644314
50.927139,21.38392,,osm,way,369801783
50.94603,21.398707,,osm,way,369872359
49.563709,20.637631,,osm,way,369994679
51.217202,22.70444,,osm,way,370205314
52.272903,20.970685,,osm,way,370299354
51.093516,17.036905,,osm,way,370301719
51.159242,23.493997,,osm,way,370350428
54.025624,19.045312,,osm,way,370415040
52.273847,20.955557,,osm,way,370482845
51.200719,15.494523,,osm,way,370570289
52.156541,21.800079,"Orlik",osm,way,370686160
53.148898,16.744297,,osm,way,370813544
50.005734,19.95383,,osm,way,370862169
50.080322,19.88187,,osm,way,370929949
52.236302,21.10645,,osm,way,371266035
51.638679,17.835001,,osm,way,371574627
51.499677,16.073816,,osm,way,371744940
51.499612,16.073536,,osm,way,371744941
50.910134,15.747025,,osm,way,371813409
51.743621,19.406502,,osm,way,371900443
53.125057,18.033966,,osm,way,371951193
50.871326,15.700614,,osm,way,371953196
51.786567,21.186618,,osm,way,372083917
51.785642,21.186356,,osm,way,372228867
51.405393,19.663887,,osm,way,372282793
50.934026,15.741788,,osm,way,372331007
50.002303,19.908413,,osm,way,372556088
52.193949,21.005033,,osm,way,372575247
50.08044,19.955361,,osm,way,372602333
51.148226,15.315756,,osm,way,372775088
50.196878,19.423966,,osm,way,372816417
52.387824,14.631037,,osm,way,372971229
50.44869,23.400558,"Hala Sportowa OSiR",osm,way,373351456
52.200636,20.97469,,osm,way,373390107
51.146652,15.176263,,osm,way,373536282
52.002138,17.593797,,osm,way,373884994
53.769803,20.504917,,osm,way,373886510
53.770739,20.505259,,osm,way,373886511
51.742474,19.403542,,osm,way,374074782
51.933483,15.489831,,osm,way,374186085
51.764856,17.124949,,osm,way,374400027
51.512571,16.070397,,osm,way,374434219
53.232047,20.163616,,osm,way,374492645
54.390191,18.584763,,osm,way,374525048
49.609996,19.967558,,osm,way,374692354
50.278362,18.853905,,osm,way,374743473
51.241718,22.552909,,osm,way,375240134
51.999461,15.473293,,osm,way,375423424
51.933001,15.485097,,osm,way,375539386
51.120888,16.990287,,osm,way,375720556
51.054445,17.061982,,osm,way,375730219
51.129546,17.043634,,osm,way,376030900
52.252419,15.459037,,osm,way,376236600
50.136886,18.869492,,osm,way,376378009
51.106861,15.237091,,osm,way,376474363
51.122437,17.03736,,osm,way,376789300
51.118851,15.274414,,osm,way,376826046
51.132919,15.284892,,osm,way,376826432
52.308717,21.217512,,osm,way,377040765
53.237708,20.160518,,osm,way,377046403
51.119379,15.271306,,osm,way,377201021
51.057949,17.014291,,osm,way,377392543
52.433911,19.466505,,osm,way,377445834
51.703656,16.75049,,osm,way,377448281
51.40257,16.186445,,osm,way,377602404
51.402759,16.185781,,osm,way,377602614
51.118199,15.219107,,osm,way,377723553
50.900922,22.27906,,osm,way,377763246
50.093699,21.915298,,osm,way,377845573
52.733431,14.700269,,osm,way,377853168
54.044806,17.921469,,osm,way,377979967
52.42301,19.467776,,osm,way,378120573
51.069282,15.372838,,osm,way,378321856
49.778935,22.134517,,osm,way,378375817
50.410227,17.082094,,osm,way,378408376
52.388188,16.896736,,osm,way,378494715
50.973122,15.385402,,osm,way,378517720
51.815038,17.948146,,osm,way,378623312
50.784553,16.646113,,osm,way,378751781
52.577934,17.012619,,osm,way,378770496
52.233408,20.911615,,osm,way,378952846
53.137347,16.749958,,osm,way,379045091
53.136176,16.742586,,osm,way,379046263
49.671365,19.190884,,osm,way,379394795
49.898687,22.644332,,osm,way,379799098
51.135219,23.480472,,osm,way,379961498
50.288338,19.183291,,osm,way,380130582
52.414949,16.978155,,osm,way,380163300
52.442129,19.479151,,osm,way,380275390
52.225019,18.253465,,osm,way,380319336
52.040399,20.860475,,osm,way,380335480
54.074992,18.790544,,osm,way,380380851
51.943053,15.525533,,osm,way,380438093
52.992281,18.606404,,osm,way,380482781
52.227058,21.068885,,osm,way,380800253
51.123275,17.033204,,osm,way,381111801
50.323385,19.113927,,osm,way,381368683
51.115238,17.047843,,osm,way,382100479
50.663418,16.184178,,osm,way,382228410
50.334871,18.93506,,osm,way,382406818
51.138057,17.079863,,osm,way,382518469
52.279549,16.716693,,osm,way,382585386
51.014584,18.57199,,osm,way,382953917
52.241872,20.946756,,osm,way,382975648
50.016621,19.923979,,osm,way,383293200
51.103554,17.108999,,osm,way,383309170
54.075773,18.792005,,osm,way,383421529
53.103803,18.049971,,osm,way,383514573
53.103729,18.049537,,osm,way,383514574
51.109824,17.099081,,osm,way,383619667
50.934583,16.111768,,osm,way,383800568
52.311424,21.06968,,osm,way,383834904
51.80541,21.285939,,osm,way,383901286
54.039165,23.354288,,osm,way,384095187
51.139646,17.066472,,osm,way,384227214
52.199466,18.154028,,osm,way,384240326
50.036348,20.137451,,osm,way,384529213
51.242348,22.525404,,osm,way,384564444
49.559801,20.435785,,osm,way,385027862
49.542502,20.404684,,osm,way,385742724
51.23034,17.323394,,osm,way,385874131
49.566164,20.631905,,osm,way,385907418
51.269054,16.469016,,osm,way,385996934
52.211914,19.466188,,osm,way,386044433
49.699446,20.460869,,osm,way,386063380
51.767711,16.803922,,osm,way,386066826
51.035746,17.147952,,osm,way,386257296
52.15888,20.811182,,osm,way,386274199
51.137124,17.03784,,osm,way,386352245
52.193389,20.860725,,osm,way,386517371
52.178585,20.842597,,osm,way,386520072
52.168882,20.805581,,osm,way,386888821
53.116911,18.003214,,osm,way,386941992
52.072611,20.695074,,osm,way,386976555
53.24929,19.415313,,osm,way,387027297
51.311828,17.711696,,osm,way,387562924
51.716531,19.483792,,osm,way,387726427
50.12062,19.855778,,osm,way,387822400
50.027884,21.003139,,osm,way,387998367
51.257082,16.059512,,osm,way,388098725
53.212957,18.055587,,osm,way,388139255
54.301059,18.576611,,osm,way,388665194
50.162462,19.443043,,osm,way,388667049
52.808717,18.08593,,osm,way,388752309
51.144242,17.1396,,osm,way,388919151
51.618555,17.061715,,osm,way,388958204
51.619126,17.060091,,osm,way,388958206
51.098542,17.022665,,osm,way,389027980
51.274832,17.977313,,osm,way,389074647
53.024613,18.672484,,osm,way,389171523
53.024215,18.686346,,osm,way,389171525
53.02632,18.685468,,osm,way,389171707
51.280952,17.984722,,osm,way,389178725
50.698229,16.565354,,osm,way,389279666
50.728504,16.908264,,osm,way,389492812
50.13472,21.67221,,osm,way,389523656
53.021346,18.620344,,osm,way,389594657
53.019382,18.614964,,osm,way,389594661
53.111373,18.018193,,osm,way,389689984
52.2386,21.120978,,osm,way,389691767
51.27377,17.989442,,osm,way,389878298
52.977735,18.683599,,osm,way,390062462
53.026494,18.700087,,osm,way,390231406
53.02504,18.691735,,osm,way,390231411
53.02196,18.685966,"Boisko ""Orlik"" przy 3 Liceum Ogólnokształcącym",osm,way,390380742
52.037264,20.942057,,osm,way,390410351
52.218032,21.033889,,osm,way,390483313
50.544476,19.364863,,osm,way,390999388
51.327036,15.419669,,osm,way,391001939
50.172432,19.406472,,osm,way,391294076
52.425769,17.485763,,osm,way,391452194
49.781838,22.823504,,osm,way,391589939
52.480168,18.164955,,osm,way,391640949
54.046203,22.88536,,osm,way,391642904
51.855429,16.841003,,osm,way,391675819
51.363787,15.415521,,osm,way,391818622
51.565298,16.69811,,osm,way,391820344
53.019801,18.677439,,osm,way,391898460
53.027681,18.690901,,osm,way,391901190
51.125628,23.461134,,osm,way,391966386
51.470982,17.623737,,osm,way,392529838
52.234338,18.219434,,osm,way,392534110
51.758956,17.113572,,osm,way,392653086
50.959212,16.234796,,osm,way,392678707
52.162024,20.794536,,osm,way,392679833
52.16448,20.802112,,osm,way,392690430
52.221809,16.528007,,osm,way,392706298
51.348546,15.58671,,osm,way,392752072
51.261273,15.678666,,osm,way,392771824
51.850455,16.581815,,osm,way,392842519
49.99841,19.427826,,osm,way,392995808
49.901934,22.512695,,osm,way,393242981
51.325924,15.572751,,osm,way,393336729
52.279488,20.96125,,osm,way,393614814
50.863759,16.222124,,osm,way,393667799
51.743638,17.138047,,osm,way,393704205
51.129239,15.564766,,osm,way,394150597
49.814234,19.051442,,osm,way,394583049
53.758426,20.47179,,osm,way,394684148
49.942959,20.04055,,osm,way,394927752
52.268785,21.049382,,osm,way,395000154
52.274359,21.045874,,osm,way,395002510
51.741929,19.392711,,osm,way,395100161
53.970408,18.535082,,osm,way,395683305
50.583113,20.114222,,osm,way,395821964
52.431258,16.776214,,osm,way,396236152
51.387752,16.849946,,osm,way,396408099
54.096647,18.76286,,osm,way,396513962
52.292365,17.358115,,osm,way,396553262
53.211153,18.38426,,osm,way,396561639
53.164799,18.156114,,osm,way,396771852
50.289035,18.658629,,osm,way,396789028
51.616398,15.302483,,osm,way,396949282
51.619564,15.296615,,osm,way,396964160
51.234013,17.18135,,osm,way,397119733
54.609873,18.225459,,osm,way,397131555
54.425856,18.577365,,osm,way,397440124
53.179169,18.302249,,osm,way,397631255
49.902758,20.199798,,osm,way,397653650
50.552521,18.952848,,osm,way,397715270
50.400938,16.509573,,osm,way,397756559
50.680093,16.622754,,osm,way,398124316
50.691128,16.619522,,osm,way,398188583
51.107456,15.584633,,osm,way,398305959
50.318654,17.59948,,osm,way,398556669
54.472897,18.498501,,osm,way,398559394
54.472737,18.498326,,osm,way,398559395
53.776903,20.471146,,osm,way,398708912
49.621889,20.716193,,osm,way,399051101
49.897833,19.483894,,osm,way,399064047
50.092734,19.975409,,osm,way,399124979
53.71183,16.699609,,osm,way,399201496
52.128388,21.104184,,osm,way,399533109
49.968185,19.831502,,osm,way,399698285
50.136759,17.688796,,osm,way,399860281
54.60049,18.281009,,osm,way,399896383
53.457871,18.729318,,osm,way,399955133
52.196896,21.017684,,osm,way,400071689
52.121956,18.238997,,osm,way,400346050
52.178091,18.26468,,osm,way,400610302
52.174997,18.260939,,osm,way,400610304
49.692236,22.104253,"Oralik Jabłonka",osm,way,401164222
53.158477,18.15971,,osm,way,401203992
52.242367,20.97636,,osm,way,401293242
54.448348,18.556627,,osm,way,401564325
54.413073,18.589512,,osm,way,401574242
52.237532,21.092724,,osm,way,401657446
53.035011,16.456232,,osm,way,401689549
51.078656,15.063105,,osm,way,401727830
51.079149,15.063616,,osm,way,401727832
52.163276,21.024504,,osm,way,401818919
51.137822,23.491612,,osm,way,401866754
51.13654,23.491131,,osm,way,401866757
51.136718,23.491153,,osm,way,401866758
51.234313,15.819918,,osm,way,402106976
51.280877,15.810584,,osm,way,402107002
51.123349,17.042922,,osm,way,402763289
49.822665,20.681435,,osm,way,402783088
52.209443,21.04068,,osm,way,402793288
52.406959,17.007752,,osm,way,402854385
51.308286,17.718117,,osm,way,402958599
51.25464,15.785789,,osm,way,403118954
50.14833,19.181376,,osm,way,403186487
52.724287,15.247031,,osm,way,403514433
50.088415,22.111318,,osm,way,403540091
50.096724,19.330289,,osm,way,403847381
52.539863,15.45995,,osm,way,404344885
52.434146,15.26218,,osm,way,404365903
51.113534,15.033609,,osm,way,404372331
51.717679,19.477304,,osm,way,404416795
51.717374,19.477337,,osm,way,404416796
50.01075,20.019548,"Klub Sportowy Baszta",osm,way,404724268
50.110949,19.331871,,osm,way,404776500
53.836624,22.37444,,osm,way,404798588
54.499652,18.471176,,osm,way,404975078
51.189119,15.865643,,osm,way,405126889
51.793509,19.445171,,osm,way,405328771
50.763951,16.248995,,osm,way,405632327
51.786181,19.447141,,osm,way,405726485
50.851264,15.595581,,osm,way,405826398
51.051622,18.449808,,osm,way,405987298
50.129432,19.112475,,osm,way,405998492
49.940651,21.848109,,osm,way,406165091
52.331202,21.116826,,osm,way,406456681
51.78546,19.441697,,osm,way,406490507
52.153826,21.635267,,osm,way,406582633
51.115826,20.895805,,osm,way,406642631
52.42997,17.767708,,osm,way,406690991
52.338512,20.868666,,osm,way,406693148
50.901844,16.408231,,osm,way,406840674
50.865936,16.314702,,osm,way,406896791
51.281051,15.677389,,osm,way,406942113
51.586786,19.750298,,osm,way,407544103
51.14421,16.246309,,osm,way,407971608
49.601421,19.911767,,osm,way,407990375
50.236293,18.832454,,osm,way,408399007
52.426905,16.85123,,osm,way,408409533
51.137891,15.004356,,osm,way,408786314
51.149546,15.011917,"boisko",osm,way,408786321
51.135064,15.174157,,osm,way,408799763
51.117439,15.198086,,osm,way,408863162
51.160942,15.10932,,osm,way,408863171
52.970874,14.607379,,osm,way,408898291
51.136885,20.56496,,osm,way,409015503
51.202181,17.35773,,osm,way,409049449
50.26651,18.988481,,osm,way,409232140
51.799307,19.59707,,osm,way,409347963
51.525958,17.27465,,osm,way,409491442
51.205232,17.390729,,osm,way,409584089
53.36425,14.597387,,osm,way,410093457
51.757292,19.461594,,osm,way,410517044
51.625703,17.364052,,osm,way,410868300
52.405344,16.917232,,osm,way,410931362
52.034722,15.079688,,osm,way,411047824
51.396683,17.359221,,osm,way,411126442
52.464928,17.683754,,osm,way,411281802
50.021256,19.94149,,osm,way,411355931
51.636193,17.841572,,osm,way,411479062
51.624619,17.829474,,osm,way,411479849
52.188257,20.830001,,osm,way,411834528
50.914321,21.368754,,osm,way,411981940
50.673155,16.910779,,osm,way,412149057
53.375503,14.653264,,osm,way,412180423
54.782014,18.158762,,osm,way,412419064
54.781939,18.15909,,osm,way,412419065
54.783989,18.195308,,osm,way,412429307
52.426174,16.646156,,osm,way,412467749
52.454268,17.583772,,osm,way,412488257
51.035518,16.762123,,osm,way,413021417
50.249009,19.032819,,osm,way,413187153
51.304488,16.167337,,osm,way,413528493
52.172162,20.856541,,osm,way,413607734
51.09051,16.885733,,osm,way,413639972
52.11185,16.122399,,osm,way,413749547
52.566363,17.830559,,osm,way,414118507
51.340522,15.899147,,osm,way,414386384
53.358562,17.036621,,osm,way,414560788
52.279847,20.981092,,osm,way,414667268
52.27828,20.982155,,osm,way,414668086
